Time,Summary,Icon,Precipitation Intensity,Precipitation Probability,Temperature,Apparent Temperature,Dew Point,Humidity,Pressure,Wind Speed,Wind Gust,Wind Bearing,Cloud Cover,UV Index,Visibility 
11-12-2017 09:00:00,Partly Cloudy,partly-cloudy-day,0,0,32.05,32.05,21.46,0.65,1032.77,0.09,0.45,90,0.19,1,9.997
11-12-2017 10:00:00,Partly Cloudy,partly-cloudy-day,0,0,35.8,35.8,19.42,0.51,1032.63,0.28,1.08,269,0.27,2,9.997
11-12-2017 11:00:00,Partly Cloudy,partly-cloudy-day,0,0,38.81,38.81,17.55,0.42,1032.35,0.79,2.59,237,0.36,2,9.997
11-12-2017 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,41.56,41.56,17.45,0.37,1031.46,0.93,3.87,234,0.4,2,9.997
11-12-2017 13:00:00,Partly Cloudy,partly-cloudy-day,0,0,43.78,43.78,19.19,0.37,1030.65,1.87,4.99,237,0.33,2,9.997
11-12-2017 14:00:00,Partly Cloudy,partly-cloudy-day,0,0,45.1,45.1,20.94,0.38,1030.2,1.86,4.98,228,0.2,1,9.997
11-12-2017 15:00:00,Clear,clear-day,0,0,45.18,45.18,21.07,0.38,1029.87,1.38,4.19,231,0.03,1,9.997
11-12-2017 16:00:00,Clear,clear-day,0,0,44.35,44.35,21.23,0.4,1029.81,0.72,2.11,220,0.1,0,9.997
11-12-2017 17:00:00,Partly Cloudy,partly-cloudy-night,0,0,41.5,41.5,22.33,0.46,1029.85,0.31,0.51,211,0.23,0,9.997
11-12-2017 18:00:00,Partly Cloudy,partly-cloudy-night,0,0,39.33,39.33,23.11,0.52,1029.72,0.24,0.24,168,0.31,0,9.997
11-12-2017 19:00:00,Partly Cloudy,partly-cloudy-night,0,0,38.12,38.12,24.74,0.58,1029.85,0.08,0.14,180,0.34,0,9.997
11-12-2017 20:00:00,Partly Cloudy,partly-cloudy-night,0,0,36.51,36.51,24.86,0.62,1029.76,0.03,0.08,0,0.19,0,9.997
11-12-2017 21:00:00,Partly Cloudy,partly-cloudy-night,0,0,34.99,34.99,25.22,0.67,1029.91,0.03,0.06,0,0.33,0,9.997
11-12-2017 22:00:00,Partly Cloudy,partly-cloudy-night,0,0,34.77,34.77,25.76,0.69,1029.8,0.07,0.07,0,0.2,0,9.997
11-13-2017 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,36.04,36.04,27.16,0.7,1029.19,0.2,0.2,51,0.55,0,9.997
11-13-2017 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,36.52,36.52,27.26,0.69,1028.81,0.23,0.23,12,0.53,0,9.997
11-13-2017 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,36.69,36.69,27.32,0.69,1028.32,0.34,0.38,18,0.58,0,9.997
11-13-2017 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,37.35,37.35,27.67,0.68,1027.89,0.37,0.81,44,0.85,0,9.997
11-13-2017 04:00:00,Overcast,cloudy,0,0,37.84,37.84,28.05,0.68,1027.72,0.5,0.63,35,0.96,0,9.997
11-13-2017 05:00:00,Overcast,cloudy,0,0,38.17,38.17,28.44,0.68,1027.79,0.51,0.64,40,0.96,0,9.997
11-13-2017 06:00:00,Overcast,cloudy,0,0,38.78,38.78,29.52,0.69,1027.11,0.84,1.38,44,1,0,9.997
11-13-2017 07:00:00,Overcast,cloudy,0,0,39.2,39.2,30.64,0.71,1027.6,0.6,1.16,37,1,0,9.912
11-13-2017 08:00:00,Light Rain,rain,0.0176,0.69,38.41,38.41,33.31,0.82,1027.37,0.77,1.52,31,1,0,6.582
11-13-2017 09:00:00,Light Rain,rain,0.0221,0.91,38.31,38.31,34.67,0.87,1027.73,0.89,1.94,18,1,1,6.028
11-13-2017 10:00:00,Light Rain,rain,0.0226,0.98,38.8,38.8,35.8,0.89,1027.62,1.1,2.8,24,1,1,5.61
11-13-2017 11:00:00,Drizzle,rain,0.0154,0.87,39.91,39.91,37.44,0.91,1027.32,2.01,3.35,35,1,2,6.087
11-13-2017 12:00:00,Possible Drizzle,rain,0.0037,0.45,41.84,41.84,38.96,0.89,1026.29,2.18,4.48,27,1,2,7.476
11-13-2017 13:00:00,Overcast,cloudy,0,0,43.65,43.65,39.89,0.87,1025.55,2.78,4.66,19,1,2,9.539
11-13-2017 14:00:00,Overcast,cloudy,0,0,44.87,44.87,39.81,0.82,1025.3,2.51,4.54,16,1,1,9.997
11-13-2017 15:00:00,Overcast,cloudy,0,0,45.52,45.52,39.44,0.79,1025.23,2.42,4.77,18,1,0,9.997
11-13-2017 16:00:00,Overcast,cloudy,0,0,45.33,45.33,38.79,0.78,1025.11,1.71,4.34,14,1,0,9.997
11-13-2017 17:00:00,Mostly Cloudy,partly-cloudy-night,0,0,43.59,43.59,37.54,0.79,1025.35,1.21,1.97,8,0.85,0,9.997
11-13-2017 18:00:00,Partly Cloudy,partly-cloudy-night,0,0,41.64,41.64,36.23,0.81,1025.92,0.69,1.64,7,0.39,0,9.997
11-13-2017 19:00:00,Partly Cloudy,partly-cloudy-night,0,0,39.57,39.57,35.06,0.84,1026.57,0.83,1.56,357,0.29,0,9.997
11-13-2017 20:00:00,Partly Cloudy,partly-cloudy-night,0,0,38.58,38.58,33.85,0.83,1026.78,0.6,1.62,359,0.31,0,9.901
11-13-2017 21:00:00,Clear,clear-night,0,0,36.86,36.86,32.46,0.84,1026.86,0.63,0.94,358,0.01,0,8.981
11-13-2017 22:00:00,Clear,clear-night,0,0,35.68,35.68,31.38,0.84,1026.76,0.48,0.9,2,0,0,8.914
11-14-2017 00:00:00,Clear,clear-night,0,0,34.33,34.33,29.7,0.83,1026.31,0.42,1.25,4,0.08,0,9.997
11-14-2017 01:00:00,Clear,clear-night,0,0,33.7,33.7,29.16,0.83,1026.08,0.54,1.14,359,0,0,9.736
11-14-2017 02:00:00,Clear,clear-night,0,0,33.26,33.26,28.9,0.84,1026.5,0.62,1.41,352,0,0,9.997
11-14-2017 03:00:00,Clear,clear-night,0,0,32.84,32.84,28.68,0.84,1026.31,0.53,0.79,352,0,0,9.997
11-14-2017 04:00:00,Clear,clear-night,0,0,32.13,32.13,28.47,0.86,1026.34,0.63,0.9,341,0,0,9.35
11-14-2017 05:00:00,Clear,clear-night,0,0,31.55,31.55,28.45,0.88,1026.55,0.67,0.82,349,0,0,9.317
11-14-2017 06:00:00,Clear,clear-night,0,0,31.65,31.65,28.62,0.88,1026.82,0.75,1.32,338,0.1,0,8.995
11-14-2017 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,32.16,32.16,28.96,0.88,1027.19,0.64,1.4,353,0.36,0,9.114
11-14-2017 08:00:00,Partly Cloudy,partly-cloudy-day,0,0,34.96,34.96,31.35,0.87,1027.65,1.29,2.86,359,0.48,0,9.831
11-14-2017 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,38.12,38.12,33.18,0.82,1027.72,2.44,4.68,13,0.65,1,9.997
11-14-2017 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,40.43,40.43,34.09,0.78,1027.73,2.37,5.13,11,0.84,1,9.997
11-14-2017 11:00:00,Overcast,cloudy,0,0,42.3,42.3,34.5,0.74,1027.26,2.23,5.33,9,0.93,2,9.997
11-14-2017 12:00:00,Overcast,cloudy,0,0,43.95,42.67,34.88,0.7,1026.55,3.15,5.97,3,0.98,2,9.997
11-14-2017 13:00:00,Overcast,cloudy,0,0,45.19,43.8,35.09,0.68,1025.99,3.44,6.56,13,1,2,9.997
11-14-2017 14:00:00,Overcast,cloudy,0,0,45.84,44.59,34.75,0.65,1025.46,3.39,6.4,26,1,1,9.997
11-14-2017 15:00:00,Overcast,cloudy,0,0,45.69,45.69,34.7,0.65,1025.52,2.13,5.48,31,1,0,9.997
11-14-2017 16:00:00,Overcast,cloudy,0,0,44.91,44.91,34.55,0.67,1025.61,1.5,3.64,30,0.9,0,9.997
11-14-2017 17:00:00,Overcast,cloudy,0,0,43.47,43.47,34.34,0.7,1025.78,1.19,2.32,32,0.91,0,9.997
11-14-2017 18:00:00,Overcast,cloudy,0,0,42.29,42.29,34.13,0.73,1026.16,1.22,2.12,29,0.99,0,9.997
11-14-2017 19:00:00,Overcast,cloudy,0,0,41.46,41.46,33.93,0.74,1026.18,1.01,1.83,33,0.93,0,9.997
11-14-2017 20:00:00,Overcast,cloudy,0,0,40.38,40.38,33.51,0.76,1026.22,0.85,1.68,33,0.89,0,9.997
11-14-2017 21:00:00,Overcast,cloudy,0,0,39.4,39.4,33.24,0.78,1026.39,0.99,1.49,31,0.97,0,9.997
11-14-2017 22:00:00,Mostly Cloudy,partly-cloudy-night,0,0,38.39,38.39,32.73,0.8,1026.23,0.75,1.19,21,0.72,0,9.997
11-15-2017 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,36.88,36.88,31.87,0.82,1026.27,0.53,0.91,28,0.78,0,9.997
11-15-2017 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,35.91,35.91,31.34,0.83,1026.07,0.45,0.9,30,0.72,0,9.628
11-15-2017 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,34.87,34.87,30.65,0.84,1025.94,0.65,1.07,15,0.78,0,9.563
11-15-2017 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,33.86,33.86,29.96,0.85,1025.96,0.68,1.32,9,0.68,0,9.277
11-15-2017 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,33.3,33.3,29.76,0.87,1026.15,0.72,1.36,6,0.53,0,9.414
11-15-2017 05:00:00,Partly Cloudy,partly-cloudy-night,0,0,32.56,32.56,29.34,0.88,1026.24,0.65,1.47,11,0.19,0,9.799
11-15-2017 06:00:00,Clear,clear-night,0,0,32.04,32.04,28.94,0.88,1026.23,0.59,0.88,11,0,0,9.674
11-15-2017 07:00:00,Clear,clear-day,0,0,31.47,31.47,28.34,0.88,1026.44,0.52,0.55,19,0.04,0,9.158
11-15-2017 08:00:00,Clear,clear-day,0,0,33.67,33.67,29.92,0.86,1026.69,1.09,1.61,28,0,0,9.139
11-15-2017 09:00:00,Clear,clear-day,0,0,38.38,38.38,32.92,0.81,1026.5,1.55,3.73,51,0,1,9.997
11-15-2017 10:00:00,Clear,clear-day,0,0,42.15,42.15,32.85,0.69,1025.95,1.87,5.27,62,0,2,9.997
11-15-2017 11:00:00,Clear,clear-day,0,0,44.69,44.69,32.54,0.62,1025.12,2.3,5.64,80,0.01,2,9.997
11-15-2017 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,46.1,46.1,33.13,0.6,1023.91,2.17,5.6,97,0.22,2,9.997
11-15-2017 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,47.24,47.24,34.02,0.6,1022.82,2.01,5.38,112,0.5,2,9.997
11-15-2017 14:00:00,Partly Cloudy,partly-cloudy-day,0,0,47.66,47.66,34.53,0.6,1022.31,1.71,4.96,120,0.4,1,9.997
11-15-2017 15:00:00,Partly Cloudy,partly-cloudy-day,0,0,47.42,47.42,35.25,0.62,1021.74,1.44,4.81,124,0.47,0,9.997
11-15-2017 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,46.66,46.66,35.79,0.66,1021.72,1.19,3.02,125,0.71,0,9.997
11-15-2017 17:00:00,Overcast,cloudy,0,0,45.83,45.83,36.41,0.69,1021.16,0.63,1.93,120,0.95,0,9.997
11-15-2017 18:00:00,Overcast,cloudy,0,0,45.65,45.65,36.94,0.71,1021.07,0.58,1.66,118,1,0,9.997
11-15-2017 19:00:00,Overcast,cloudy,0,0,45.47,45.47,37.71,0.74,1020.48,0.63,1.84,114,0.97,0,9.997
11-15-2017 20:00:00,Mostly Cloudy,partly-cloudy-night,0,0,45.02,45.02,38.17,0.77,1019.4,0.83,2.44,106,0.83,0,9.997
11-15-2017 21:00:00,Overcast,cloudy,0,0,45.12,45.12,38.69,0.78,1019.3,0.35,1.25,103,0.91,0,9.997
11-15-2017 22:00:00,Overcast,cloudy,0,0,45.34,45.34,39.18,0.79,1018.79,0.4,0.84,125,1,0,9.997
11-16-2017 00:00:00,Overcast,cloudy,0,0,46.05,46.05,40.45,0.81,1017.14,0.64,1.05,145,1,0,9.997
11-16-2017 01:00:00,Overcast,cloudy,0,0,46.69,46.69,41.26,0.81,1016.16,0.86,2.03,143,1,0,9.997
11-16-2017 02:00:00,Overcast,cloudy,0,0,47.34,47.34,42.47,0.83,1015.57,0.9,2.24,161,1,0,9.997
11-16-2017 03:00:00,Overcast,cloudy,0.0027,0.22,47.76,47.76,43.57,0.85,1014.71,0.9,2.01,160,1,0,9.997
11-16-2017 04:00:00,Possible Drizzle,rain,0.0092,0.54,47.88,47.88,44.48,0.88,1013.65,0.98,2.59,162,0.99,0,9.682
11-16-2017 05:00:00,Light Rain,rain,0.0174,0.84,47.89,47.89,45.14,0.9,1013.14,0.99,2.49,173,1,0,8.485
11-16-2017 06:00:00,Light Rain,rain,0.0217,0.87,47.85,47.85,45.88,0.93,1012.59,0.7,2.03,214,1,0,6.29
11-16-2017 07:00:00,Light Rain,rain,0.0212,0.77,47.77,47.77,46.31,0.95,1012.14,0.74,1.59,230,1,0,7.228
11-16-2017 08:00:00,Possible Drizzle,rain,0.0064,0.48,48.15,48.15,46.65,0.95,1011.95,0.91,2.07,232,1,0,8.424
11-16-2017 09:00:00,Overcast,cloudy,0.0003,0.08,48.73,48.73,47.14,0.94,1011.52,1.24,3.21,232,1,1,8.67
11-16-2017 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,49.53,49.53,46.76,0.9,1010.93,2.13,5.38,247,0.87,1,9.997
11-16-2017 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,51.39,51.39,46.69,0.84,1010.13,3.79,7.78,253,0.76,2,9.997
11-16-2017 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,53.79,53.79,44.93,0.72,1008.79,4.77,10.5,269,0.75,2,9.997
11-16-2017 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,54.81,54.81,41.47,0.61,1008.21,5.51,12.46,267,0.75,2,9.997
11-16-2017 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,54.87,54.87,39.14,0.55,1007.89,6.68,13.9,272,0.76,1,9.374
11-16-2017 15:00:00,Overcast,cloudy,0.0013,0.21,50.56,50.56,38.99,0.64,1008.93,6.18,13.27,276,0.88,0,9.997
11-16-2017 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,49.58,46.95,37.32,0.63,1009.47,6.42,13.55,288,0.52,0,9.997
11-16-2017 17:00:00,Clear,clear-night,0,0,47.73,45.52,35.73,0.63,1010.2,5.05,10.3,280,0.06,0,9.997
11-16-2017 18:00:00,Partly Cloudy,partly-cloudy-night,0,0,47.1,44.64,35.28,0.63,1011.09,5.27,11.57,285,0.32,0,9.997
11-16-2017 19:00:00,Partly Cloudy,partly-cloudy-night,0,0,46.44,43.35,34.65,0.63,1011.52,6.13,13.6,284,0.26,0,9.997
11-16-2017 20:00:00,Partly Cloudy,partly-cloudy-night,0,0,45.27,42.32,34.37,0.65,1011.89,5.53,11.1,280,0.14,0,9.997
11-16-2017 21:00:00,Partly Cloudy,partly-cloudy-night,0,0,44.45,41.54,34.21,0.67,1012.26,5.24,11.33,280,0.19,0,9.997
11-16-2017 22:00:00,Mostly Cloudy,partly-cloudy-night,0,0,43.74,40.74,34.64,0.7,1012.66,5.17,11.54,285,0.61,0,9.997
11-17-2017 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,42.38,39.59,34.48,0.73,1013.05,4.58,9.7,286,0.71,0,9.997
11-17-2017 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,41.77,38.5,33.51,0.72,1013.74,5.07,10.88,297,0.54,0,9.997
11-17-2017 02:00:00,Mostly Cloudy,partly-cloudy-night,0,0,41.36,37.65,32.13,0.69,1014.07,5.58,11.27,301,0.61,0,9.997
11-17-2017 03:00:00,Mostly Cloudy,partly-cloudy-night,0,0,41.09,37.03,30.33,0.65,1014.69,6.04,13.38,305,0.65,0,9.997
11-17-2017 04:00:00,Overcast,cloudy,0,0,40.89,36.92,28.5,0.61,1015.21,5.84,13.37,311,0.9,0,9.997
11-17-2017 05:00:00,Overcast,cloudy,0,0,40.42,36.5,27.86,0.61,1016.27,5.64,13.23,308,0.92,0,9.997
11-17-2017 06:00:00,Mostly Cloudy,partly-cloudy-night,0,0,39.09,34.41,27.15,0.62,1017.09,6.4,13.42,319,0.7,0,9.997
11-17-2017 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,38.05,33.45,26.73,0.63,1017.46,5.98,13.55,313,0.34,0,9.997
11-17-2017 08:00:00,Partly Cloudy,partly-cloudy-day,0,0,38.73,34,27,0.62,1018.46,6.37,13.48,316,0.28,0,9.997
11-17-2017 09:00:00,Partly Cloudy,partly-cloudy-day,0,0,39.73,34.92,26.72,0.59,1019,6.83,15.37,317,0.23,1,9.997
11-17-2017 10:00:00,Clear,clear-day,0,0,40.92,36.48,26.66,0.57,1019.47,6.61,15.22,315,0.1,2,9.997
11-17-2017 11:00:00,Clear,clear-day,0,0,42.42,38.53,26.09,0.52,1018.92,6.18,13.21,304,0.09,2,9.997
11-17-2017 12:00:00,Clear,clear-day,0,0,44.15,40.28,24.77,0.46,1018.44,6.73,13.6,308,0,2,9.997
11-17-2017 13:00:00,Clear,clear-day,0,0,45.63,42.1,23.38,0.41,1018.29,6.65,13.49,304,0,2,9.997
11-17-2017 14:00:00,Clear,clear-day,0,0,46.54,43.6,21.56,0.37,1018.17,5.91,13.06,297,0,1,9.997
11-17-2017 15:00:00,Clear,clear-day,0,0,46.78,44.31,20.05,0.34,1018.21,5.2,12.58,302,0.01,0,9.997
11-17-2017 16:00:00,Clear,clear-day,0,0,45.39,43.57,18.82,0.34,1018.4,3.96,10.51,317,0,0,9.997
11-17-2017 17:00:00,Clear,clear-night,0,0,43.04,43.04,18.76,0.37,1018.74,2.14,5.05,315,0,0,9.997
11-17-2017 18:00:00,Clear,clear-night,0,0,40.64,40.64,19.26,0.42,1019.01,1.18,2.69,300,0,0,9.997
11-17-2017 19:00:00,Clear,clear-night,0,0,38.86,38.86,19.48,0.45,1019.14,1.57,3.56,299,0.01,0,9.997
11-17-2017 20:00:00,Clear,clear-night,0,0,37.26,37.26,19.67,0.49,1019.14,1.15,2.51,306,0,0,9.997
11-17-2017 21:00:00,Clear,clear-night,0,0,35.88,35.88,19.93,0.52,1019.03,0.86,1.73,288,0,0,9.997
11-17-2017 22:00:00,Clear,clear-night,0,0,34.42,34.42,20.09,0.55,1019.14,0.61,1.75,283,0,0,9.997
11-18-2017 00:00:00,Clear,clear-night,0,0,31.97,31.97,20.77,0.63,1018.44,0.4,0.77,289,0,0,9.997
11-18-2017 01:00:00,Clear,clear-night,0,0,30.91,30.91,20.94,0.66,1017.53,0.19,0.7,280,0,0,9.997
11-18-2017 02:00:00,Clear,clear-night,0,0,30.06,30.06,21.29,0.69,1017.51,0.21,0.44,277,0,0,9.997
11-18-2017 03:00:00,Clear,clear-night,0,0,28.83,28.83,21.21,0.73,1016.35,0,0.26,0,0,0,9.997
11-18-2017 04:00:00,Clear,clear-night,0,0,27.7,27.7,21.27,0.76,1016.06,0.02,0.05,0,0,0,9.997
11-18-2017 05:00:00,Clear,clear-night,0,0,27.01,27.01,21.38,0.79,1016.1,0.03,0.05,270,0,0,9.997
11-18-2017 06:00:00,Clear,clear-night,0,0,27.17,27.17,21.92,0.8,1015.81,0.02,0.17,0,0,0,9.997
11-18-2017 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,27.99,27.99,22.86,0.81,1015.48,0.11,0.13,218,0.16,0,9.997
11-18-2017 08:00:00,Clear,clear-day,0,0,30.12,30.12,24.53,0.79,1014.72,0.06,0.33,183,0.07,0,9.997
11-18-2017 09:00:00,Partly Cloudy,partly-cloudy-day,0,0,33.69,33.69,26.23,0.74,1014.05,0.38,1.25,200,0.2,1,9.997
11-18-2017 10:00:00,Partly Cloudy,partly-cloudy-day,0,0,36.49,36.49,28.14,0.71,1013.08,0.52,1.49,201,0.34,2,9.997
11-18-2017 11:00:00,Partly Cloudy,partly-cloudy-day,0,0,40.71,40.71,31.05,0.68,1011.73,1.24,3.09,192,0.36,2,9.997
11-18-2017 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,44.07,44.07,33.77,0.67,1009.43,2.14,5.69,185,0.33,2,9.997
11-18-2017 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,46.23,46.23,35.93,0.67,1007.86,2.43,6.03,181,0.68,2,9.997
11-18-2017 14:00:00,Overcast,cloudy,0,0,47.28,47.28,38.2,0.71,1006.04,1.86,4.25,176,0.95,1,9.997
11-18-2017 15:00:00,Overcast,cloudy,0.0006,0.21,47.23,47.23,39.44,0.74,1005.09,0.67,1.85,191,0.98,0,9.749
11-18-2017 16:00:00,Drizzle,rain,0.0086,0.74,46.48,46.48,40.7,0.8,1004.56,0.4,0.87,201,1,0,8.969
11-18-2017 17:00:00,Light Rain,rain,0.0303,0.99,45.17,45.17,41.41,0.87,1003.69,0.18,0.39,208,1,0,7.633
11-18-2017 18:00:00,Light Rain,rain,0.0408,1,44.7,44.7,42.27,0.91,1003.37,0.2,0.6,191,1,0,4.927
11-18-2017 19:00:00,Light Rain,rain,0.031,0.95,44.62,44.62,42.64,0.93,1002.65,0.42,1,188,1,0,6.226
11-18-2017 20:00:00,Possible Drizzle,rain,0.0061,0.63,45.08,45.08,43.28,0.93,1001.34,0.62,1.97,187,0.94,0,6.974
11-18-2017 21:00:00,Possible Drizzle,rain,0.0028,0.47,45.26,45.26,43.46,0.93,999.97,0.72,1.59,174,0.96,0,7.919
11-18-2017 22:00:00,Possible Drizzle,rain,0.0022,0.31,45.86,45.86,43.92,0.93,998.5,0.52,1.34,172,0.69,0,8.114
11-19-2017 00:00:00,Partly Cloudy,partly-cloudy-night,0,0,47.9,47.9,45.38,0.91,995.49,0.97,1.96,194,0.38,0,6.78
11-19-2017 01:00:00,Mostly Cloudy,partly-cloudy-night,0.0011,0.13,49.44,49.44,46.9,0.91,994.1,1.37,2.93,203,0.79,0,7.006
11-19-2017 02:00:00,Possible Drizzle,rain,0.0058,0.62,51.05,51.05,48.08,0.9,992.88,1.61,3.98,210,0.94,0,6.651
11-19-2017 03:00:00,Drizzle,rain,0.0101,0.77,53.42,53.42,50.98,0.91,992.51,3.26,6.75,216,0.99,0,7.817
11-19-2017 04:00:00,Light Rain,rain,0.0216,0.91,55.28,55.28,53.57,0.94,991.08,4.95,11.18,217,1,0,7.363
11-19-2017 05:00:00,Light Rain,rain,0.0379,0.97,56.37,56.37,54.84,0.95,990.42,5.98,13.94,218,1,0,9.837
11-19-2017 06:00:00,Light Rain,rain,0.023,0.92,56.89,56.89,55.2,0.94,989.45,5.85,13.03,221,1,0,9.369
11-19-2017 07:00:00,Drizzle,rain,0.0138,0.7,55.99,55.99,53.53,0.91,989.69,7.05,15.72,244,1,0,9.745
11-19-2017 08:00:00,Possible Drizzle,rain,0.009,0.54,51.94,51.94,44.68,0.76,991.39,8.95,19.08,274,1,0,9.997
11-19-2017 09:00:00,Mostly Cloudy,partly-cloudy-day,0.0007,0.18,50.45,50.45,40.8,0.69,993.8,8.81,19.26,280,0.75,1,9.997
11-19-2017 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,49.08,45.14,36.62,0.62,996.45,9.31,21.24,292,0.83,1,9.997
11-19-2017 11:00:00,Overcast,cloudy,0,0,48.78,44.92,34.34,0.57,997.63,8.89,21.37,297,0.88,2,9.997
11-19-2017 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,48.65,44.76,33.13,0.55,999.06,8.9,20.71,301,0.8,2,9.997
11-19-2017 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,49.24,45.58,32.32,0.52,999.56,8.64,19.74,299,0.78,2,9.997
11-19-2017 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,48.07,44.22,31.76,0.53,1000.58,8.47,19.67,304,0.75,1,9.997
11-19-2017 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,47.19,43.34,30.37,0.52,1001.41,8.01,16.98,306,0.65,0,9.997
11-19-2017 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,45.88,42.23,28.56,0.51,1002.74,6.98,14.04,308,0.59,0,9.997
11-19-2017 17:00:00,Mostly Cloudy,partly-cloudy-night,0,0,44.89,41.94,27.92,0.51,1003.83,5.42,11.28,311,0.62,0,9.997
11-19-2017 18:00:00,Overcast,cloudy,0,0,44.65,42.98,27.77,0.51,1004.98,3.66,7.58,305,0.89,0,9.997
11-19-2017 19:00:00,Mostly Cloudy,partly-cloudy-night,0,0,43.96,42.44,28.19,0.54,1005.84,3.39,7.01,295,0.84,0,9.997
11-19-2017 20:00:00,Overcast,cloudy,0,0,43.19,41.08,29.23,0.58,1006.8,3.92,8.32,288,0.97,0,9.997
11-19-2017 21:00:00,Overcast,cloudy,0,0,41.6,39.78,29.91,0.63,1007.56,3.37,7.02,283,0.95,0,9.997
11-19-2017 22:00:00,Mostly Cloudy,partly-cloudy-night,0,0,40.35,36.86,30.64,0.68,1008.34,5.04,10.13,276,0.78,0,9.997
11-20-2017 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,37.81,35.08,29.33,0.71,1009.75,3.71,7.37,277,0.64,0,9.997
11-20-2017 01:00:00,Mostly Cloudy,partly-cloudy-night,0,0,37.44,34.03,28.52,0.7,1010.37,4.34,8.1,283,0.79,0,9.997
11-20-2017 02:00:00,Overcast,cloudy,0,0,36.71,32.89,27.92,0.7,1011.4,4.67,9.04,277,0.96,0,9.997
11-20-2017 03:00:00,Overcast,cloudy,0,0,36.62,33.19,26.97,0.68,1012.42,4.22,9.64,282,1,0,9.997
11-20-2017 04:00:00,Mostly Cloudy,partly-cloudy-night,0,0,35.7,33.5,26.03,0.68,1013.26,3,7.18,277,0.74,0,9.997
11-20-2017 05:00:00,Mostly Cloudy,partly-cloudy-night,0,0,35.1,35.1,25.82,0.69,1014.09,2.6,5.44,267,0.55,0,9.997
11-20-2017 06:00:00,Mostly Cloudy,partly-cloudy-night,0,0,34.82,32.23,25.92,0.7,1015.16,3.21,6.08,270,0.63,0,9.997
11-20-2017 07:00:00,Mostly Cloudy,partly-cloudy-day,0,0,34.62,31.44,25.48,0.69,1016.07,3.69,7.86,269,0.68,0,9.997
11-20-2017 08:00:00,Mostly Cloudy,partly-cloudy-day,0,0,35.55,32.23,26.05,0.68,1017.11,3.95,7.81,264,0.75,0,9.997
11-20-2017 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,37.75,33.78,26.01,0.62,1017.55,5.05,11.07,276,0.57,1,9.997
11-20-2017 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,39.72,35.22,25.23,0.56,1017.73,6.32,13.67,281,0.53,1,9.997
11-20-2017 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,41.76,37.4,24.38,0.5,1017.68,6.75,14.66,287,0.65,2,9.997
11-20-2017 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,43.46,39.46,23.81,0.46,1017.19,6.73,15.48,289,0.36,2,9.997
11-20-2017 13:00:00,Partly Cloudy,partly-cloudy-day,0,0,44.38,40.57,23.84,0.44,1016.99,6.7,14.38,281,0.3,2,9.997
11-20-2017 14:00:00,Clear,clear-day,0,0,45.05,41.23,24.6,0.44,1017.2,6.97,13.99,277,0.09,1,9.997
11-20-2017 15:00:00,Partly Cloudy,partly-cloudy-day,0,0,45.24,42.17,25.19,0.45,1017.63,5.7,13.52,273,0.19,0,9.997
11-20-2017 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,44.4,41.65,25.61,0.47,1018.49,4.99,10.75,263,0.22,0,9.997
